,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
86,0.8640093803405762,0.8736977577209473,0.892606258392334,0.8932957649230957,0.9263536930084229,0.9277873039245605,0.9275350570678711,0.9388747215270996,0.9198763370513916,0.9212658405303955,1.0419933795928955,0.9342689514160156,0.9291315078735352,0.9200060367584229,0.9379501342773438,0.996239423751831,0.946357011795044,0.9973456859588623
87,0.8797404766082764,0.8644590377807617,0.905015230178833,0.967869758605957,0.898385763168335,0.8995206356048584,0.9254834651947021,0.9752418994903564,0.9246666431427002,0.8906958103179932,0.9335649013519287,0.9259674549102783,0.9094653129577637,0.9189636707305908,0.9433727264404297,0.9183869361877441,0.9438436031341553,0.9568045139312744
88,0.8629348278045654,0.8789522647857666,0.8822786808013916,0.925349235534668,0.9046003818511963,0.8980545997619629,0.9219136238098145,0.9020726680755615,0.9299173355102539,0.9159598350524902,0.9283404350280762,0.9391269683837891,0.9723913669586182,0.9252479076385498,0.9517476558685303,0.9497241973876953,0.9266171455383301,0.9154794216156006
89,0.8445532321929932,0.8841652870178223,0.8860104084014893,0.901313066482544,0.9011754989624023,0.9454035758972168,0.9047372341156006,0.915196418762207,0.9393689632415771,0.9225747585296631,0.9131724834442139,0.9524974822998047,0.9502699375152588,0.9222102165222168,0.9206769466400146,0.9406754970550537,0.9562904834747314,0.9217181205749512
90,0.9626679420471191,0.8788435459136963,0.8900418281555176,0.9176175594329834,0.9580907821655273,0.9120979309082031,0.9247136116027832,0.9036493301391602,0.906775712966919,0.9364430904388428,0.9075632095336914,0.9987320899963379,0.993427038192749,0.9467928409576416,0.9447181224822998,0.9376506805419922,0.9567365646362305,0.929955244064331
91,0.9362101554870605,0.879662036895752,0.8686585426330566,0.8825438022613525,0.9149641990661621,0.8927321434020996,0.8910007476806641,0.9096319675445557,0.953500509262085,0.9177553653717041,0.9064230918884277,0.9405155181884766,0.9239747524261475,0.9500641822814941,0.9536917209625244,0.9284627437591553,0.9391136169433594,0.9281160831451416
92,0.9105968475341797,0.8607735633850098,0.8793115615844727,0.9039452075958252,0.9062187671661377,0.9159395694732666,0.905430793762207,0.929419755935669,0.9339947700500488,0.9321610927581787,0.9099099636077881,0.9096121788024902,0.9714400768280029,1.1533877849578857,0.9323127269744873,0.9061098098754883,0.9306104183197021,0.9326193332672119
93,0.8733527660369873,0.892836332321167,0.9497973918914795,0.9106414318084717,0.912555456161499,0.9481213092803955,1.0068533420562744,0.9118666648864746,0.9393067359924316,0.9128248691558838,0.9571752548217773,0.9056093692779541,0.9337482452392578,0.9269161224365234,0.9295239448547363,0.9213190078735352,0.9539060592651367,0.9681496620178223
94,0.8979809284210205,0.9479782581329346,0.8930623531341553,0.9283955097198486,1.0093004703521729,0.9745750427246094,0.9125564098358154,0.9082520008087158,0.9373362064361572,0.9679005146026611,0.9173369407653809,0.9191739559173584,0.9321925640106201,0.9277122020721436,0.9472811222076416,0.9240114688873291,0.9319138526916504,0.9257969856262207
95,0.850722074508667,0.900944709777832,0.8668403625488281,0.8894999027252197,0.8992044925689697,0.9194080829620361,0.8817074298858643,0.9309794902801514,0.9013168811798096,0.928849458694458,0.9599392414093018,0.9212236404418945,0.9672937393188477,1.2118711471557617,1.3068997859954834,0.9802224636077881,0.9899158477783203,1.0297727584838867
96,0.9044475555419922,0.9228522777557373,1.040231704711914,0.9210109710693359,0.9323296546936035,0.9786124229431152,1.003600835800171,0.9600322246551514,0.93772292137146,0.9346358776092529,0.9531776905059814,1.0073301792144775,1.1935539245605469,0.9321818351745605,1.0211617946624756,0.9940245151519775,0.9296994209289551,0.9326543807983398
97,0.9130299091339111,0.9029569625854492,1.0127108097076416,0.9450433254241943,1.067580223083496,0.9650540351867676,0.9202024936676025,0.9180183410644531,1.0667927265167236,0.8998401165008545,0.9008047580718994,0.9237148761749268,0.9528672695159912,0.9384677410125732,0.9440197944641113,0.9393002986907959,0.931776762008667,0.9445602893829346
98,0.9211747646331787,0.8661201000213623,0.8885543346405029,0.9070627689361572,0.9132614135742188,0.9113116264343262,0.9169270992279053,0.9172685146331787,0.9350700378417969,0.9784281253814697,0.951066255569458,0.9244036674499512,0.9200851917266846,0.9620544910430908,0.9439165592193604,0.9278175830841064,0.9263231754302979,0.9806303977966309
99,0.8585150241851807,0.8774349689483643,0.9713497161865234,0.9057986736297607,0.9182572364807129,0.9142987728118896,0.9103043079376221,0.9631707668304443,0.9499804973602295,0.9179844856262207,0.9425530433654785,0.9097394943237305,0.9562294483184814,0.9167969226837158,0.9107286930084229,0.9079151153564453,0.930023193359375,0.9124572277069092
